customer_id,first_name,last_name,email,date_of_birth,signup_date,user_status
1001,John,Doe,john.doe@example.com,1990-05-12,2024-07-01,T
1002,,Smith,smith@example.com,1985-11-23,2023-07-02,T
1003,Maria,Garcia,maria.garcia#email.com,1978-09-15,2020-07-02,F
1004,Alice,Lee,alice.lee@example.com,2010-10-15,2023-07-05,T
1005,Robert,Brown,robert.brown@example.com,2004-03-23,2023-07-10,F
1004,Olivia,,olivia@example,2009-02-20,2023-07-12,F
1006,Linda,White,linda.white@example,2009-08-29,2023-07-12,F
,Mickey,Anderson,mickey.anderson.example,1999-02-05,2019-11-10,F
1010,Bryan,Hou,bryan.hou@example,2007-04-08,9999-07-09,T
1011,Emma,Johnson,emma.johnson@example.com,1988-07-22,2022-05-15,T
1012,James,Williams,james.w@example.com,1992-03-14,2023-08-20,T
1013,Sophia,Miller,sophia.miller@example.com,1995-12-03,2021-11-18,F
1014,David,Jones,david.jones@example.com,1980-06-09,2023-02-27,T
1005,Isabella,Davis,isabella@example.com,2006-09-30,2022-10-05,F
1016,Michael,Wilson,m.wilson@example.com,1975-04-17,2020-03-12,T
1017,Emily,Taylor,emily.t@example.com,2002-01-25,2023-09-08,F
1018,Alexander,Thomas,alex.thomas@example.com,1998-08-11,2021-06-30,T
1019,Olivia,Martinez,o.martinez@example.com,1993-11-29,2022-12-14,T
1020,William,Anderson,will.anderson@example.com,1987-05-19,2023-04-22,F